879	354	61	
880	356	61	
881	358	61	
882	358	61	
883	358	61	
884	358	61	
885	359	62	
886	359	62	
887	361	65	
888	362	71	
889	363	71	
890	364	73	
891	365	77	
892	369	79	
893	370	79	
894	370	79	
895	372	81	
896	374	86	
897	376	86	
898	377	87	
899	378	90	
900	378	91	
901	379	92	
902	380	94	
903	380	95	
904	384	97	
905	384	99	
906	384	100	
907	388	104	
908	389	108	
909	390	108	
910	392	111	
911	392	111	
912	392	112	
913	392	112	
914	392	112	
915	392	113	
916	392	115	
917	392	118	
918	393	118	
919	394	120	
920	396	123	
921	396	124	
922	396	126	
923	396	126	
924	396	126	
925	396	126	
926	396	127	
927	396	128	
928	396	129	
929	396	132	
930	396	133	
931	396	135	
932	396	137	
933	396	139	
934	396	139	
935	398	142	
936	398	142	
937	401	143	
938	401	146	
939	401	147	
940	401	148	
941	401	150	
942	401	150	
943	401	150	
944	401	151	
945	401	153	
946	401	153	
947	401	155	
948	401	157	
949	401	157	
950	401	157	
951	401	159	
952	401	159	
953	401	160	
954	402	161	
955	404	162	
956	405	162	
957	405	162	
958	405	162	
959	405	162	
960	405	162	
961	405	162	
962	405	162	
963	405	163	
964	405	164	
965	405	166	
966	405	168	
967	405	168	
968	405	168	
969	405	168	
970	405	168	
971	405	168	
972	405	168	
973	405	168	
974	405	168	
975	405	168	
976	405	168	
977	405	168	
978	405	168	
979	405	168	
980	405	168	
981	405	168	
982	405	168	
983	405	169	
984	405	169	
985	405	172	
986	405	172	
987	405	172	
988	405	172	
989	405	172	
990	405	172	
991	405	172	
992	405	172	
993	405	172	
994	405	172	
995	407	172	
996	407	172	
997	408	172	
998	409	172	
999	409	172	
1000	409	172	
1001	409	172	
1002	409	172	
1003	409	172	
1004	411	172	
1005	412	173	
1006	412	175	
1007	412	175	
1008	412	175	
1009	412	175	
1010	414	175	
1011	414	175	
1012	414	175	
1013	414	175	
1014	416	175	
1015	416	175	
1016	416	175	
1017	416	175	
1018	416	175	
1019	416	175	
1020	417	175	
1021	420	175	
1022	422	175	
1023	422	175	
1024	422	175	
1025	423	175	
1026	423	175	
1027	423	175	
1028	423	175	
1029	423	175	
1030	423	175	
1031	423	175	
1032	423	175	
1033	423	175	
1034	423	175	
1035	424	175	
1036	424	175	
1037	425	175	
1038	426	175	
1039	426	175	
1040	426	175	
1041	426	175	
1042	426	175	
1043	426	175	
1044	426	175	
1045	426	175	
1046	426	175	
1047	426	175	
1048	426	175	
1049	428	175	
1050	429	176	
1051	429	177	
1052	430	177	
1053	430	178	
1054	430	178	
1055	430	178	
1056	430	178	
1057	430	178	
1058	430	178	
1059	430	180	
1060	432	182	
1061	438	182	
1062	438	182	
1063	441	182	
1064	441	182	
1065	441	182	
1066	444	182	
1067	449	182	
1068	449	182	
1069	449	182	
1070	449	183	
1071	449	185	
1072	449	185	
1073	449	185	
1074	449	185	
1075	449	185	
1076	449	185	
1077	449	186	
1078	449	189	
1079	450	189	
1080	450	189	
1081	450	190	
1082	452	190	
1083	452	191	
1084	452	191	
1085	452	191	
1086	453	191	
1087	453	191	
1088	456	191	
1089	456	191	
1090	456	191	
1091	456	191	
1092	456	192	
1093	456	192	
1094	456	193	
1095	456	193	
1096	456	193	
1097	456	193	
1098	456	193	
1099	457	193	
1100	461	193	
1101	461	193	
1102	462	193	
1103	463	193	
1104	463	193	
1105	463	193	
1106	463	193	
1107	463	194	
1108	463	194	
1109	463	194	
1110	463	194	
1111	463	194	
1112	465	194	
1113	465	194	
1114	467	194	
1115	467	194	
1116	468	194	
1117	470	194	
1118	470	194	
1119	472	195	
1120	472	198	
1121	472	198	
1122	473	199	
1123	474	199	
1124	474	202	
1125	474	205	
1126	475	207	
1127	475	207	
1128	479	207	
1129	479	207	
1130	480	207	
1131	480	207	
1132	480	207	
1133	480	207	
1134	481	207	
1135	481	207	
1136	482	207	
1137	482	207	
1138	482	208	
1139	482	208	
1140	482	209	
1141	482	210	
1142	482	210	
1143	482	210	
1144	482	210	
1145	484	211	
1146	484	212	
1147	485	214	
1148	485	214	
1149	485	214	
1150	486	214	
1151	487	214	
1152	487	214	
1153	489	214	
1154	491	214	
1155	491	214	
1156	491	214	
1157	491	214	
1158	491	217	
1159	492	217	
1160	492	218	
1161	493	218	
1162	493	218	
1163	493	218	
1164	493	218	
1165	493	218	
1166	493	218	
1167	494	218	
1168	496	218	
1169	496	218	
1170	497	219	
1171	497	219	
1172	497	219	
1173	497	219	
1174	497	220	
1175	497	220	
1176	497	220	
1177	498	222	
1178	498	222	
1179	499	223	
1180	500	224	
1181	500	224	
1182	500	224	
1183	500	225	
1184	500	225	
1185	500	227	
1186	501	227	
1187	501	227	
1188	501	227	
1189	502	227	
1190	502	227	
1191	504	227	
1192	506	228	
1193	506	228	
1194	507	228	
1195	507	228	
1196	507	228	
1197	507	228	
1198	507	228	
1199	507	228	
1200	507	228	
1201	507	228	
1202	507	228	
1203	507	229	
1204	507	229	
1205	507	229	
1206	507	230	
1207	507	230	
1208	509	231	
1209	509	232	
1210	509	233	
1211	509	234	
1212	509	234	
1213	509	234	
1214	509	234	
1215	509	234	
1216	509	234	
1217	509	234	
1218	509	234	
1219	509	234	
1220	509	234	
1221	511	234	
1222	512	234	
1223	512	234	
1224	512	234	
1225	512	234	
1226	512	234	
1227	512	234	
1228	512	234	
1229	512	234	
1230	512	234	
1231	512	234	
1232	513	234	
1233	514	234	
1234	514	234	
1235	515	234	
1236	516	234	
1237	516	234	
1238	516	234	
1239	516	234	
1240	516	234	
1241	516	235	
1242	516	235	
1243	516	235	
1244	516	235	
1245	516	236	
1246	516	237	
1247	516	237	
1248	516	237	
1249	516	237	
1250	516	237	
1251	517	237	
1252	517	237	
1253	517	237	
1254	517	237	
1255	517	237	
1256	518	237	
1257	520	237	
1258	520	237	
1259	520	237	
1260	520	237	
1261	520	238	
1262	520	238	
1263	520	238	
1264	520	238	
1265	520	238	
1266	520	238	
1267	520	238	
1268	521	238	
1269	523	238	
1270	523	238	
1271	523	238	
1272	523	238	
1273	523	238	
1274	523	238	
1275	523	238	
1276	523	238	
1277	523	238	
1278	523	238	
1279	523	238	
1280	524	238	
1281	526	238	
1282	532	238	
1283	532	238	
1284	535	238	
1285	537	238	
1286	537	239	
1287	541	239	
1288	545	239	
1289	547	239	
1290	547	239	
1291	547	239	
1292	547	239	
1293	549	239	
1294	550	239	
1295	553	239	
1296	553	239	
1297	553	239	
1298	553	239	
1299	555	239	
1300	556	239	
1301	556	239	
1302	559	240	
1303	561	240	
1304	561	240	
1305	563	241	
1306	564	242	
1307	567	243	
1308	571	243	
1309	571	243	
1310	573	243	
1311	573	243	
1312	574	243	
1313	574	243	
1314	574	243	
1315	575	243	
1316	576	243	
1317	577	243	
1318	578	244	
1319	583	244	
1320	583	244	
1321	586	244	
1322	587	244	
1323	590	244	
1324	590	244	
1325	590	244	
1326	590	244	
1327	590	244	
1328	590	244	
1329	590	245	
1330	591	248	
1331	591	248	
1332	592	249	
1333	592	250	
1334	592	251	
1335	592	251	
1336	595	252	
1337	597	253	
1338	598	253	
1339	599	253	
1340	600	253	
1341	600	254	
1342	603	255	
1343	605	257	
1344	605	257	
1345	606	257	
1346	606	257	
1347	606	257	
1348	606	257	
1349	609	257	
1350	611	257	
1351	611	258	
1352	611	258	
1353	615	258	
1354	619	259	
1355	621	260	
1356	621	261	
1357	622	262	
1358	622	262	
1359	622	262	
1360	622	262	
1361	622	262	
1362	622	262	
1363	622	263	
1364	622	264	
1365	623	266	
1366	624	266	
1367	624	268	
1368	624	269	
1369	624	269	
1370	624	269	
1371	624	269	
1372	624	269	
1373	624	269	
1374	624	270	
1375	624	271	
1376	624	271	
1377	624	272	
1378	624	272	
1379	624	273	
1380	624	274	
1381	625	274	
1382	627	274	
1383	630	275	
1384	630	275	
1385	630	276	
1386	630	277	
1387	630	278	
1388	630	278	
1389	630	278	
1390	630	278	
1391	630	278	
1392	630	281	
1393	630	282	
1394	630	282	
1395	630	284	
1396	630	287	
1397	630	287	
1398	633	287	
1399	634	288	
1400	635	288	
1401	635	288	
1402	635	288	
1403	635	288	
1404	635	288	
1405	635	288	
1406	635	288	
1407	635	289	
1408	635	290	
1409	635	290	
1410	635	290	
1411	635	290	
1412	635	290	
1413	635	290	
1414	635	290	
1415	635	290	
1416	635	290	
1417	635	290	
1418	635	290	
1419	635	290	
1420	635	290	
1421	635	290	
1422	635	291	
1423	635	293	
1424	635	295	
1425	635	295	
1426	635	295	
1427	635	295	
1428	635	295	
1429	636	295	
1430	637	295	
1431	638	295	
1432	639	295	
1433	640	295	
1434	640	295	
1435	640	295	
1436	641	295	
1437	642	299	
1438	642	300	
1439	642	300	
1440	644	300	
1441	646	300	
1442	646	300	
1443	647	300	
1444	647	300	
1445	647	300	
1446	647	300	
1447	651	300	
1448	653	300	
1449	655	300	
1450	655	300	
1451	655	300	
1452	655	300	
1453	655	300	
1454	655	300	
1455	655	300	
1456	655	300	
1457	656	300	
1458	658	300	
1459	659	300	
1460	659	300	
1461	659	300	
1462	659	300	
1463	659	300	
1464	659	300	
1465	661	301	
1466	664	303	
1467	666	305	
1468	666	305	
1469	666	307	
1470	666	307	
1471	666	307	
1472	675	308	
1473	681	309	
1474	683	309	
1475	683	309	
1476	691	311	
1477	691	313	
1478	691	314	
1479	691	315	
1480	691	315	
1481	691	317	
1482	691	321	
1483	692	324	
1484	693	326	
1485	694	326	
1486	695	326	
1487	697	326	
1488	698	326	
1489	698	326	
1490	698	326	
1491	698	327	
1492	698	330	
1493	698	331	
1494	702	331	
1495	706	331	
1496	708	331	
1497	708	331	
1498	708	335	
1499	708	339	
1500	708	339	
1501	711	339	
1502	716	339	
1503	720	339	
1504	722	344	
1505	722	353	
1506	723	360	
1507	724	366	
1508	727	369	
1509	731	369	
1510	733	369	
1511	733	369	
1512	734	369	
1513	736	369	
1514	736	371	
1515	736	372	
1516	736	374	
1517	738	375	
1518	740	378	
1519	741	379	
1520	743	379	
1521	744	379	
1522	748	379	
1523	748	382	
1524	750	388	
1525	752	394	
1526	752	395	
1527	752	395	
1528	756	395	
1529	759	395	
1530	760	397	
1531	760	408	
1532	760	413	
1533	762	414	
1534	765	415	
1535	766	416	
1536	766	419	
1537	767	424	
1538	767	427	
1539	770	428	
1540	773	429	
1541	776	431	
1542	777	433	
1543	777	433	
1544	777	433	
1545	777	433	
1546	777	433	
1547	777	433	
1548	777	433	
1549	777	433	
1550	777	433	
1551	777	433	
